year,mean_C_degC,max_C_degC,min_C_degC
100,38.710424641148336,40.23651822327088,37.184331059025794
200,38.710424641148336,40.236518223270934,37.18433105902568
300,38.71042464114822,40.236518223270764,37.18433105902568
400,38.710424641148336,40.23651822327088,37.18433105902585
500,38.710424641148336,40.23651822327065,37.18433105902619
600,38.71042464114828,40.236518223270934,37.18433105902551
700,38.71042464114851,40.23651822327082,37.18433105902591
800,38.710424641147824,40.236518223270764,37.18433105902494
900,38.71042464114868,40.23651822327167,37.18433105902574
1000,38.71042464114856,40.23651822327088,37.18433105902591
1100,38.710424641147995,40.23651822327059,37.18433105902534
1200,38.71042464114851,40.236518223271105,37.18433105902591
1300,38.71042464114845,40.23651822327071,37.18433105902602
1400,38.71042464114856,40.23651822327122,37.184331059026135
1500,38.71042464114805,40.23651822327008,37.18433105902602
1600,38.710424641148336,40.236518223270934,37.184331059026476
1700,38.71042464114856,40.23651822327122,37.18433105902602
1800,38.71042464114788,40.236518223270025,37.18433105902574
1900,38.71042464114839,40.23651822327099,37.184331059026476
2000,38.71042464114856,40.236518223271275,37.18433105902602
2100,38.71042464114856,40.236518223270934,37.18433105902653
2200,38.71042464114868,40.23651822327196,37.18433105902585
2300,38.71042464114879,40.236518223271105,37.18433105902568
2400,38.71042464114868,40.23651822327099,37.184331059026476
2500,38.710424641148734,40.236518223272014,37.18433105902585
2600,38.71042464114839,40.236518223270934,37.18433105902511
2700,38.710424641147654,40.236518223270764,37.18433105902278
2800,38.71042464114714,40.23651822326974,37.18433105902386
2900,38.710424641147824,40.23651822327105,37.18433105902437
3000,38.71042464114868,40.236518223273606,37.18433105902477
3100,38.71042464114896,40.23651822327264,37.18433105902591
3200,38.710424641148336,40.23651822327167,37.184331059025396
3300,38.710424641147654,40.23651822327088,37.184331059022725
3400,38.71042464114714,40.2365182232698,37.18433105902375
3500,38.71042464114788,40.236518223271275,37.184331059024316
3600,38.71042464114868,40.23651822327372,37.184331059024714
3700,38.71042464114902,40.23651822327275,37.184331059025794
3800,38.710424641148336,40.23651822327173,37.18433105902528
3900,38.710424641147654,40.236518223270934,37.184331059022725
4000,38.71042464114731,40.23651822326997,37.184331059023975
4100,38.71042464114868,40.23651822327071,37.18433105902602
4200,38.710424641148336,40.23651822327207,37.184331059026306
4300,38.710424641147654,40.236518223271446,37.184331059025226
4400,38.71042464114788,40.23651822327048,37.18433105902494
4500,38.71042464114913,40.23651822327088,37.1843310590271
4600,38.71042464114902,40.23651822327173,37.18433105902483
4700,38.71042464114953,40.23651822327179,37.18433105902591
4800,38.71042464114828,40.236518223272185,37.18433105902625
4900,38.710424641147654,40.2365182232715,37.18433105902511
5000,38.710424641147995,40.23651822327054,37.184331059024885
5100,38.71042464114913,40.23651822327099,37.184331059027045
5200,38.710424641148904,40.23651822327173,37.184331059024544
5300,38.71042464115044,40.23651822327298,37.18433105902699
5400,38.71042464115027,40.23651822327264,37.184331059026874
5500,38.71042464114822,40.23651822327071,37.184331059021815
5600,38.710424641149245,40.23651822327099,37.18433105902352
5700,38.710424641145266,40.2365182232665,37.184331059023634
5800,38.7104246411464,40.2365182232669,37.18433105902568
5900,38.710424641145664,40.236518223265534,37.18433105902585
6000,38.71042464114669,40.23651822326576,37.18433105902773
6100,38.71042464114947,40.236518223270025,37.184331059030114
6200,38.71042464114919,40.23651822326963,37.18433105902977
6300,38.71042464115129,40.2365182232752,37.18433105903131
6400,38.710424641150496,40.23651822327457,37.18433105903017
6500,38.710424641149245,40.23651822327321,37.18433105902682
6600,38.710424641150155,40.23651822327281,37.184331059026704
6700,38.71042464114811,40.236518223270934,37.1843310590217
6800,38.710424641149245,40.23651822327116,37.18433105902335
6900,38.710424641145266,40.23651822326667,37.18433105902341
7000,38.7104246411464,40.23651822326707,37.18433105902557
7100,38.71042464114572,40.23651822326565,37.18433105902568
7200,38.71042464114663,40.23651822326593,37.1843310590275
7300,38.71042464114947,40.236518223270195,37.184331059029944
7400,38.71042464114913,40.23651822326974,37.1843310590296
7500,38.71042464115129,40.23651822327537,37.18433105903108
7600,38.710424641150496,40.236518223274686,37.18433105903
7700,38.710424641149245,40.23651822327332,37.18433105902653
7800,38.71042464115027,40.23651822327298,37.18433105902653
7900,38.710424641147995,40.23651822327105,37.18433105902136
8000,38.710424641149075,40.236518223271275,37.18433105902295
8100,38.710424641145266,40.23651822326684,37.18433105902329
8200,38.710424641147654,40.236518223270934,37.18433105902284
8300,38.71042464114902,40.23651822327116,37.18433105902574
8400,38.71042464114737,40.23651822326889,37.18433105902602
8500,38.710424641147426,40.23651822326872,37.18433105902625
8600,38.71042464114652,40.23651822326798,37.184331059025226
8700,38.71042464114913,40.23651822326849,37.18433105902761
8800,38.710424641151576,40.23651822327673,37.184331059027784
8900,38.710424641151576,40.236518223276505,37.18433105902801
9000,38.71042464115209,40.23651822327645,37.18433105902898
9100,38.71042464114697,40.23651822327207,37.18433105902278
9200,38.71042464114629,40.23651822327082,37.18433105901994
9300,38.710424641146176,40.23651822327059,37.18433105902011
9400,38.71042464114629,40.23651822327048,37.18433105902051
9500,38.7104246411497,40.23651822327241,37.18433105902557
9600,38.71042464114737,40.23651822326906,37.18433105902585
9700,38.71042464114737,40.23651822326883,37.184331059026135
9800,38.71042464114652,40.236518223268206,37.184331059025
9900,38.71042464114794,40.23651822326866,37.18433105902744
10000,38.71042464115152,40.236518223276846,37.18433105902767
10100,38.71042464115163,40.236518223276676,37.18433105902784
10200,38.71042464115203,40.23651822327662,37.18433105902881
10300,38.71042464114697,40.23651822327224,37.18433105902267
10400,38.710424641146176,40.236518223270934,37.18433105901977
10500,38.71042464115379,40.23651822327645,37.184331059031024
10600,38.710424641146744,40.23651822327639,37.18433105901977
10700,38.71042464115641,40.2365182232773,37.184331059035514
10800,38.7104246411468,40.23651822327599,37.18433105902028
10900,38.71042464115254,40.23651822327275,37.18433105903699
11000,38.71042464114606,40.23651822327497,37.184331059019144
11100,38.71042464114504,40.236518223266955,37.18433105902051
11200,38.71042464114731,40.23651822327446,37.184331059019314
11300,38.71042464114532,40.23651822326667,37.184331059021474
11400,38.71042464115334,40.23651822327707,37.18433105902943
11500,38.710424641141344,40.23651822326133,37.184331059021986
11600,38.71042464115334,40.23651822327662,37.18433105902983
11700,38.71042464113941,40.23651822325985,37.18433105901937
11800,38.71042464115641,40.236518223277756,37.18433105903523
11900,38.710424641146744,40.23651822327639,37.184331059019826
12000,38.710424641156976,40.23651822327747,37.184331059036424
12100,38.71042464114572,40.23651822327537,37.184331059018746
12200,38.71042464114504,40.23651822326735,37.18433105902011
12300,38.710424641147426,40.23651822327491,37.1843310590192
12400,38.710424641144925,40.2365182232669,37.184331059020394
12500,38.7104246411522,40.2365182232769,37.18433105902716
12600,38.71042464114123,40.23651822326161,37.184331059021474
12700,38.71042464115345,40.23651822327702,37.184331059029546
12800,38.710424641141344,40.23651822326116,37.1843310590221
12900,38.710424641152485,40.23651822327611,37.18433105902852
13000,38.71042464114453,40.23651822327059,37.18433105901943
13100,38.71042464115641,40.236518223277585,37.18433105903523
13200,38.7104246411468,40.23651822327628,37.18433105901994
13300,38.710424641156976,40.236518223277415,37.18433105903665
13400,38.71042464114578,40.23651822327537,37.18433105901886
13500,38.71042464114504,40.23651822326724,37.18433105902017
13600,38.710424641147256,40.23651822327474,37.18433105901897
13700,38.71042464114532,40.236518223266955,37.18433105902113
13800,38.71042464115345,40.236518223277415,37.18433105902915
13900,38.710424641141344,40.23651822326161,37.184331059021645
14000,38.71042464115334,40.23651822327696,37.184331059029546
14100,38.71042464113941,40.23651822326019,37.18433105901909
14200,38.71042464115641,40.23651822327798,37.18433105903483
14300,38.710424641146744,40.236518223276676,37.184331059019485
14400,38.710424641156635,40.2365182232777,37.184331059035685
14500,38.71042464114663,40.23651822327611,37.18433105901977
14600,38.710424641145096,40.236518223267694,37.184331059019826
14700,38.710424641147426,40.236518223275255,37.184331059018916
14800,38.71042464114504,40.23651822326724,37.18433105902028
14900,38.710424641149984,40.23651822327605,37.18433105902335
15000,38.710424641144584,40.236518223266046,37.18433105902119
15100,38.71042464115334,40.23651822327736,37.18433105902926
15200,38.71042464114129,40.2365182232615,37.1843310590217
15300,38.71042464115334,40.236518223276846,37.1843310590296
15400,38.71042464114174,40.23651822326008,37.184331059019144
15500,38.710424641156465,40.23651822327798,37.184331059034946
15600,38.71042464114669,40.23651822327656,37.18433105901954
15700,38.71042464115703,40.23651822327781,37.18433105903637
15800,38.710424641145835,40.23651822327565,37.18433105901852
15900,38.71042464114504,40.23651822326764,37.18433105901988
16000,38.71042464114731,40.23651822327514,37.184331059018746
16100,38.71042464114515,40.23651822326724,37.18433105902045
16200,38.71042464115345,40.236518223277756,37.184331059028864
16300,38.71042464114129,40.236518223261896,37.18433105902125
16400,38.71042464115334,40.236518223273436,37.18433105903307
16500,38.71042464114106,40.2365182232615,37.184331059022725
16600,38.710424641151576,40.23651822327173,37.18433105902943
16700,38.71042464114572,40.23651822327315,37.18433105902301
16800,38.710424641154475,40.23651822327275,37.184331059034605
