year,mean_C_degC,max_C_degC,min_C_degC
100,38.710425747952286,38.85731362826215,38.56353389125803
200,38.71042561864948,38.856924375236474,38.56392268835941
300,38.71042544323535,38.85642575517761,38.564420762657846
400,38.710425267222774,38.85581818361595,38.56502779052204
500,38.710425090743286,38.85510211394427,38.56574331896536
600,38.710424913927966,38.85427808052032,38.56656681403308
700,38.71042473690926,38.853346698268865,38.56749766120282
800,38.71042455981882,38.85327104811785,38.56758320045509
900,38.71042438278943,38.85421061478485,38.56664309899105
1000,38.71042420595268,38.855042882969656,38.565810292702
1100,38.71042402944079,38.85576723160267,38.56508540305947
1200,38.710423853385294,38.856383120147825,38.564468971003066
1300,38.71042367791773,38.856890089006015,38.56396145653764
1400,38.710423503168784,38.857287759857854,38.56356323838935
1500,38.71042332926908,38.85757583594682,38.56327461372359
1600,38.71042315634827,38.85775410229928,38.56309579792293
1700,38.71042298453591,38.85782242588692,38.56302692442671
1800,38.71042281395938,38.85778075572341,38.5630680446302
1900,38.71042264474619,38.8576291229046,38.563219127848356
2000,38.71042247702343,38.85736764058561,38.56348006133777
2100,38.71042231091502,38.85699650389279,38.56385065037904
2200,38.71042214654591,38.85651598978342,38.564330618425515
2300,38.710421984038305,38.855926456834936,38.56491960730693
2400,38.71042182351317,38.855228344978116,38.56561717749702
2500,38.710421665091076,38.854422175171294,38.56642280844375
2600,38.710421508889624,38.85350854900804,38.56733589895447
2700,38.7104213550258,38.85310491219292,38.56774942472043
2800,38.710421203613976,38.85406220689225,38.566791595810514
2900,38.71042105476721,38.85491231385714,38.565940951261666
3000,38.710420908597314,38.855654598706394,38.565198125857535
3100,38.71042076521269,38.8562885075184,38.56456367392133
3200,38.71042062472026,38.856813567246604,38.564038068905575
3300,38.71042048722467,38.857229386072106,38.563621703035096
3400,38.710420352828635,38.85753565369464,38.563314887018635
3500,38.710420221633456,38.85773214156751,38.56311784981443
3600,38.710420093736786,38.85781870306323,38.56303073845913
3700,38.710419969232646,38.85779527358568,38.563053617956655
3800,38.710419848215,38.85766187061881,38.56318647123487
3900,38.710419730773594,38.85741859371359,38.563429199153006
4000,38.71041961699706,38.857065624412485,38.563781620579164
4100,38.7104195069702,38.85660322611437,38.564243472523515
4200,38.7104194007739,38.85603174387751,38.56481441033338
4300,38.710419298488205,38.85535160416384,38.565494007954385
4400,38.71041920018962,38.85456331451957,38.56628175824551
4500,38.71041910595147,38.85366746319511,38.56717707335821
4600,38.710419015843684,38.852935847998765,38.567918577150635
4700,38.71041892993361,38.85391085108415,38.56694304045283
4800,38.71041884828554,38.854778779382286,38.56607457510262
4900,38.710418770960075,38.855538985212775,38.56531382918109
5000,38.71041869801542,38.856190901281366,38.56466137038592
5100,38.71041862950602,38.85673404110429,38.56411768560639
5200,38.710418565482485,38.85716799936938,38.563683180560076
5300,38.710418505993175,38.85749245224156,38.56335817949122
5400,38.71041845108135,38.857707157601,38.56314292492635
5500,38.71041840079016,38.85781195522884,38.563037577499415
5600,38.71041835515331,38.85780676691655,38.563042215820246
5700,38.71041831420979,38.857691596540576,38.56315683643277
5800,38.710418277985525,38.85746653004213,38.56338135379775
5900,38.71041824651121,38.85713173537664,38.56371560037604
6000,38.71041821980867,38.856687462379455,38.56415932673866
6100,38.710418197897525,38.856134042582596,38.56471220176053
6200,38.71041818079533,38.855471888971294,38.56537381286529
6300,38.71041816851317,38.854701495666745,38.5661436663334
6400,38.710418161061625,38.853823437566746,38.56702118767271
6500,38.71041815844666,38.85283836991209,38.56800572204395
6600,38.71041816066753,38.853747151833545,38.567097429808996
6700,38.71041816772646,38.85463395665539,38.56621116148216
6800,38.7104181796131,38.85541314707831,38.56543251065557
6900,38.71041819632438,38.856084141647386,38.564762058393455
7000,38.71041821784314,38.856646439636506,38.56420030500743
7100,38.710418244155846,38.85709962144114,38.563747669701286
7200,38.710418275243626,38.857443348879485,38.56340449024981
7300,38.710418311079195,38.85767736544574,38.563171022742154
7400,38.710418351641295,38.85780149651367,38.5630474414055
7500,38.710418396894454,38.85781564944642,38.56303383845642
7600,38.710418446809285,38.85771981368708,38.56313022404976
7700,38.71041850134611,38.85751406074883,38.56333652625693
7800,38.710418560463665,38.85719854417306,38.5636525911263
7900,38.71041862412022,38.85677349941153,38.56407818280144
8000,38.710418692265705,38.856239243645746,38.564612983687084
8100,38.710418764851,38.8555961755597,38.565256594696734
8200,38.71041884182142,38.85484477503428,38.566008535543006
8300,38.71041892311865,38.85398560279225,38.56686824509785
8400,38.710419008684084,38.8530192999815,38.56783508181712
8500,38.710419098450814,38.85358973229012,38.56725476071017
8600,38.71041919235648,38.854494321346465,38.56635070759506
8700,38.71041929032663,38.855291400206966,38.5655541678467
8800,38.710419392290476,38.85598037406368,38.564865735875344
8900,38.71041949817112,38.856560728777254,38.56428592541414
9000,38.71041960788784,38.8570320312632,38.56381516913774
9100,38.71041972136328,38.85739392982316,38.563453818346204
9200,38.71041983850796,38.85764615439035,38.56320214268851
9300,38.71041995923861,38.857788516749,38.56306032997867
9400,38.71042008346137,38.857820910659484,38.56302848603866
9500,38.71042021108536,38.85774331195029,38.56310663463313
9600,38.710420342015425,38.85755577852774,38.563294717445615
9700,38.71042047615316,38.85725845033579,38.56359259412062
9800,38.71042061340046,38.856851549255,38.564000042373095
9900,38.71042075365324,38.856335378926985,38.56451675814844
10000,38.7104208968056,38.8557103245376,38.5651423558528
10100,38.71042104275347,38.8549768525271,38.565876368644524
10200,38.710421191384455,38.85413551023731,38.56671824877185
10300,38.71042134259318,38.85318692551391,38.56766736799858
10400,38.71042149626106,38.85342937453055,38.56741502993117
10500,38.7104216522751,38.854351729254006,38.5664932105791
10600,38.71042181052235,38.85516668019346,38.5656787982561
10700,38.71042197087968,38.855873619196245,38.56497240070473
10800,38.71042213323045,38.856472018720865,38.56437454506721
10900,38.710422297451544,38.856961432218725,38.563885677482574
11000,38.71042246342398,38.857341494474724,38.563506162766714
11100,38.71042263102106,38.857611921866635,38.56323628412633
11200,38.71042280011744,38.85777251259486,38.56307624295113
11300,38.71042297058551,38.85782314681495,38.563026158672926
11400,38.71042314230243,38.85776378675024,38.563086068666735
11500,38.71042331513769,38.8575944766917,38.563255928225715
11600,38.71042348896259,38.85731534298776,38.56353561059353
11700,38.71042366364861,38.85692659393817,38.56392490706173
11800,38.7104238390595,38.85642851963763,38.5644235271169
11900,38.71042401507481,38.85582149177503,38.56503109868197
12000,38.71042419155168,38.8551059633304,38.56574716835013
12100,38.71042436837058,38.85428246826541,38.56657120177812
12200,38.71042454538673,38.85335162109294,38.56750258402741
12300,38.710424722478194,38.85326608184232,38.5675782341786
12400,38.71042489950713,38.85420618330511,38.56663866751285
12500,38.710425076343824,38.8550389895949,38.56580639932628
12600,38.71042525285617,38.85576387923658,38.56508205069554
12700,38.710425428910355,38.856380311292355,38.56446616214794
12800,38.7104256043786,38.856887825758065,38.56395919329111
12900,38.71042577912783,38.85728604390721,38.563561522439045
13000,38.710425953028505,38.85757466857382,38.56327344635042
13100,38.71042612594755,38.857753484373006,38.56309517999631
13200,38.71042629776042,38.85782235786854,38.56302685640975
13300,38.7104264683357,38.85778123766494,38.5630685265715
13400,38.71042663755162,38.85763015444894,38.56322015939304
13500,38.71042680527256,38.85736922095839,38.563481641710894
13600,38.7104269713829,38.85699863191934,38.56385277840474
13700,38.710427135749,38.85651866386951,38.56433329251195
13800,38.71042729825945,38.85592967499076,38.56492282546287
13900,38.71042745878242,38.85523210479772,38.565620937318556
14000,38.710427617206676,38.854426473853266,38.56642710712697
14100,38.71042777340739,38.853513383341806,38.567340733289825
14200,38.71042792727002,38.853099857575444,38.56774437010267
14300,38.71042807868349,38.854057686486954,38.56678707540539
14400,38.7104282275277,38.854908331033585,38.565936968437086
14500,38.71042837370027,38.85565115643948,38.5651946835921
14600,38.710428517083244,38.85628560837506,38.56456077477719
14700,38.71042865757801,38.85681121339337,38.56403571505052
14800,38.71042879507206,38.85722757926146,38.563619896224225
14900,38.71042892946815,38.85753439527872,38.563313628601065
15000,38.71042906066208,38.85773143248025,38.563117140728934
15100,38.71042918856091,38.857818543838675,38.56303057923401
15200,38.71042931306425,38.8577956643403,38.563054008711845
15300,38.71042943408429,38.85766281106396,38.56318741168036
15400,38.71042955152217,38.85742008314304,38.56343068858229
15500,38.71042966529893,38.857067661717224,38.56378365788288
15600,38.71042977532596,38.85660580977185,38.56424605618281
15700,38.71042988152243,38.856034871963516,38.564817538417856
15800,38.71042998380909,38.85535527434246,38.56549767813391
15900,38.7104300821058,38.85456752405008,38.566285967775855
16000,38.71043017634656,38.85367220894028,38.56718181910213
16100,38.71043026645185,38.85293070514439,38.567913434297
16200,38.71043035236488,38.85390624184623,38.56693843121309
16300,38.71043043401073,38.85477470719405,38.566070502914556
16400,38.71043051133762,38.85553545311626,38.565310297084636
16500,38.710430584281085,38.856187911911036,38.564658381015704
16600,38.710430652790706,38.85673159668977,38.56411524119221
16700,38.71043071681419,38.857166101736425,38.563681282927575
