year;mean_C_degC;max_C_degC;min_C_degC
100;-37.27787081339682;55.916595018449414;-130.4723366452437
200;-37.277870813395936;55.91659501844947;-130.4723366452437
300;-37.27787081339841;55.916595018449414;-130.47233664524376
400;-37.27787081339352;55.9165950184497;-130.47233664524384
500;-37.27787081339659;55.9165950184497;-130.47233664524398
600;-37.27787081339841;55.91659501844964;-130.47233664524393
700;-37.2778708134006;55.91659501844924;-130.47233664524376
800;-37.27787081340668;55.91659501844936;-130.47233664524356
900;-37.27787081338033;55.91659501844953;-130.47233664524364
1000;-37.277870813400654;55.9165950184493;-130.4723366452438
1100;-37.27787081340307;55.916595018449414;-130.4723366452436
1200;-37.27787081338741;55.91659501844953;-130.4723366452437
1300;-37.27787081340327;55.91659501844936;-130.47233664524381
1400;-37.27787081339446;55.91659501844981;-130.47233664524458
1500;-37.27787081340671;55.91659501845021;-130.47233664524435
1600;-37.277870813385476;55.91659501844998;-130.47233664524416
1700;-37.27787081339446;55.916595018449755;-130.47233664524458
1800;-37.27787081340671;55.916595018450266;-130.47233664524438
1900;-37.277870813385476;55.91659501845004;-130.47233664524418
2000;-37.27787081339446;55.91659501844987;-130.47233664524464
2100;-37.277870813394514;55.916595018450266;-130.47233664524444
2200;-37.27787081338556;55.91659501845004;-130.4723366452442
2300;-37.27787081339454;55.91659501844987;-130.47233664524467
2400;-37.27787081339446;55.916595018450266;-130.47233664524447
2500;-37.27787081338556;55.916595018450096;-130.47233664524424
2600;-37.27787081339454;55.916595018449925;-130.47233664524472
2700;-37.27787081340668;55.91659501844907;-130.4723366452426
2800;-37.277870813431264;55.9165950184489;-130.4723366452437
2900;-37.27787081340668;55.916595018448675;-130.4723366452435
3000;-37.277870813392695;55.916595018448504;-130.47233664524327
3100;-37.277870813382265;55.91659501844828;-130.47233664524308
3200;-37.27787081340668;55.91659501844936;-130.4723366452429
3300;-37.27787081340671;55.916595018449186;-130.47233664524268
3400;-37.277870813431235;55.91659501844896;-130.4723366452438
3500;-37.27787081340668;55.91659501844879;-130.47233664524356
3600;-37.277870813392695;55.91659501844856;-130.47233664524336
3700;-37.27787081338229;55.91659501844839;-130.47233664524316
3800;-37.27787081340671;55.916595018449414;-130.47233664524296
3900;-37.27787081340668;55.916595018449186;-130.47233664524276
4000;-37.277870813431235;55.916595018449016;-130.47233664524384
4100;-37.27787081339628;55.916595018448845;-130.47233664524364
4200;-37.27787081339247;55.91659501844862;-130.47233664524342
4300;-37.277870813417024;55.91659501844839;-130.47233664524325
4400;-37.27787081339264;55.91659501844953;-130.47233664524305
4500;-37.27787081339264;55.9165950184493;-130.47233664524282
4600;-37.27787081338229;55.91659501844913;-130.47233664524393
4700;-37.27787081338235;55.9165950184489;-130.47233664524373
